,m (length of),alpha,n (block size),tau (decision threshold),No_mism (expected number of mismatches),L  (expected length of final key),expected number of mismatches (%)
42,100,0.1,15,1,0.0,54.9043,0.0
43,100,0.1,15,2,0.0,81.5939,0.0
44,100,0.1,15,3,0.0,94.4444,0.0
45,100,0.1,15,4,0.0,98.728,0.0
46,100,0.1,15,5,0.0,99.7751,0.0
47,100,0.1,15,6,0.0003,99.9692,0.0003
48,100,0.1,15,7,0.0034,100.0,0.0034
49,100,0.1,16,1,0.0,51.4728,0.0
50,100,0.1,16,2,0.0,78.9249,0.0
51,100,0.1,16,3,0.0,93.1594,0.0
52,100,0.1,16,4,0.0,98.2996,0.0
53,100,0.1,16,5,0.0,99.6703,0.0
54,100,0.1,16,6,0.0,99.9496,0.0
55,100,0.1,16,7,0.0006,99.9945,0.0006
56,100,0.1,17,1,0.0,48.1785,0.0
57,100,0.1,17,2,0.0,76.1797,0.0
58,100,0.1,17,3,0.0,91.7359,0.0
59,100,0.1,17,4,0.0,97.7856,0.0
60,100,0.1,17,5,0.0,99.5333,0.0
61,100,0.1,17,6,0.0,99.9216,0.0
62,100,0.1,17,7,0.0001,99.9895,0.0001
63,100,0.1,17,8,0.0011,100.0,0.0011
64,100,0.1,18,1,0.0,45.0284,0.0
65,100,0.1,18,2,0.0,73.3796,0.0
66,100,0.1,18,3,0.0,90.1803,0.0
67,100,0.1,18,4,0.0,97.1806,0.0
68,100,0.1,18,5,0.0,99.3585,0.0
69,100,0.1,18,6,0.0,99.8828,0.0
70,100,0.1,18,7,0.0,99.9827,0.0
71,100,0.1,18,8,0.0002,99.9981,0.0002
72,100,0.1,19,1,0.0,42.0265,0.0
73,100,0.1,19,2,0.0,70.5445,0.0
74,100,0.1,19,3,0.0,88.5002,0.0
75,100,0.1,19,4,0.0,96.4806,0.0
76,100,0.1,19,5,0.0,99.1407,0.0
77,100,0.1,19,6,0.0,99.8304,0.0
78,100,0.1,19,7,0.0,99.9727,0.0
79,100,0.1,19,8,0.0,99.9964,0.0
80,100,0.1,19,9,0.0004,100.0,0.0004
81,100,0.1,20,1,0.0,39.1747,0.0
82,100,0.1,20,2,0.0,67.6927,0.0
83,100,0.1,20,3,0.0,86.7047,0.0
84,100,0.1,20,4,0.0,95.6826,0.0
85,100,0.1,20,5,0.0,98.8747,0.0
86,100,0.1,20,6,0.0,99.7614,0.0
87,100,0.1,20,7,0.0,99.9584,0.0
88,100,0.1,20,8,0.0,99.994,0.0
89,100,0.1,20,9,0.0001,99.9994,0.0001
90,100,0.15,3,1,2.8,100.0,2.8
91,100,0.15,4,1,0.37,90.2462,0.40999
92,100,0.15,5,1,0.046,83.7438,0.05493
93,100,0.15,5,2,0.856,100.0,0.856
94,100,0.15,6,1,0.0055,77.6883,0.00708
95,100,0.15,6,2,0.127,95.8547,0.13249
96,100,0.15,7,1,0.0006,71.6654,0.00084
97,100,0.15,7,2,0.0177,92.7456,0.01908
98,100,0.15,7,3,0.2728,100.0,0.2728
99,100,0.15,8,1,0.0001,65.7195,0.00015
100,100,0.15,8,2,0.0023,89.503,0.00257
101,100,0.15,8,3,0.0432,98.1501,0.04401
102,100,0.15,9,1,0.0,59.9481,0.0
103,100,0.15,9,2,0.0003,85.9193,0.00035
104,100,0.15,9,3,0.0064,96.6703,0.00662
105,100,0.15,9,4,0.0891,100.0,0.0891
106,100,0.15,10,1,0.0,54.43,0.0
107,100,0.15,10,2,0.0,82.0205,0.0
108,100,0.15,10,3,0.0009,95.0165,0.00095
109,100,0.15,10,4,0.0147,99.1509,0.01483
110,100,0.15,11,1,0.0,49.2186,0.0
111,100,0.15,11,2,0.0,77.8814,0.0
112,100,0.15,11,3,0.0001,93.0583,0.00011
113,100,0.15,11,4,0.0023,98.4433,0.00234
114,100,0.15,11,5,0.0296,100.0,0.0296
115,100,0.15,12,1,0.0,44.346,0.0
116,100,0.15,12,2,0.0,73.5818,0.0
117,100,0.15,12,3,0.0,90.7799,0.0
118,100,0.15,12,4,0.0003,97.615,0.00031
119,100,0.15,12,5,0.005,99.6031,0.00502
120,100,0.15,13,1,0.0,39.8277,0.0
121,100,0.15,13,2,0.0,69.1964,0.0
122,100,0.15,13,3,0.0,88.1998,0.0
123,100,0.15,13,4,0.0,96.5851,0.0
124,100,0.15,13,5,0.0008,99.2628,0.00081
125,100,0.15,13,6,0.0099,100.0,0.0099
126,100,0.15,14,1,0.0,35.6671,0.0
127,100,0.15,14,2,0.0,64.7911,0.0
128,100,0.15,14,3,0.0,85.3493,0.0
129,100,0.15,14,4,0.0,95.3263,0.0
130,100,0.15,14,5,0.0001,98.8509,0.0001
131,100,0.15,14,6,0.0017,99.812,0.0017
132,100,0.15,15,1,0.0,31.8586,0.0
133,100,0.15,15,2,0.0,60.4225,0.0
134,100,0.15,15,3,0.0,82.2655,0.0
135,100,0.15,15,4,0.0,93.8295,0.0
136,100,0.15,15,5,0.0,98.3198,0.0
137,100,0.15,15,6,0.0003,99.6475,0.0003
138,100,0.15,15,7,0.0034,100.0,0.0034
139,100,0.15,16,1,0.0,28.3901,0.0
140,100,0.15,16,2,0.0,56.1379,0.0
141,100,0.15,16,3,0.0,78.9891,0.0
142,100,0.15,16,4,0.0,92.0949,0.0
143,100,0.15,16,5,0.0,97.6457,0.0
144,100,0.15,16,6,0.0,99.4433,0.0
145,100,0.15,16,7,0.0006,99.9101,0.0006
146,100,0.15,17,1,0.0,25.2454,0.0
147,100,0.15,17,2,0.0,51.9758,0.0
148,100,0.15,17,3,0.0,75.5614,0.0
149,100,0.15,17,4,0.0,90.129,0.0
150,100,0.15,17,5,0.0,96.813,0.0
151,100,0.15,17,6,0.0,99.1724,0.0
152,100,0.15,17,7,0.0001,99.8302,0.0001
153,100,0.15,17,8,0.0011,100.0,0.0011
154,100,0.15,18,1,0.0,22.4053,0.0
155,100,0.15,18,2,0.0,47.9662,0.0
156,100,0.15,18,3,0.0,72.0236,0.0
157,100,0.15,18,4,0.0,87.9439,0.0
158,100,0.15,18,5,0.0,95.8104,0.0
159,100,0.15,18,6,0.0,98.8182,0.0
160,100,0.15,18,7,0.0,99.729,0.0
161,100,0.15,18,8,0.0002,99.9567,0.0002
162,100,0.15,19,1,0.0,19.8492,0.0
163,100,0.15,19,2,0.0,44.1321,0.0
164,100,0.15,19,3,0.0,68.415,0.0
165,100,0.15,19,4,0.0,85.5558,0.0
166,100,0.15,19,5,0.0,94.6304,0.0
167,100,0.15,19,6,0.0,98.367,0.0
168,100,0.15,19,7,0.0,99.5918,0.0
169,100,0.15,19,8,0.0,99.9177,0.0
170,100,0.15,19,9,0.0004,100.0,0.0004
171,100,0.15,20,1,0.0,17.5558,0.0
172,100,0.15,20,2,0.0,40.4896,0.0
173,100,0.15,20,3,0.0,64.7725,0.0
174,100,0.15,20,4,0.0,82.9847,0.0
175,100,0.15,20,5,0.0,93.2692,0.0
176,100,0.15,20,6,0.0,97.8065,0.0
177,100,0.15,20,7,0.0,99.4079,0.0
178,100,0.15,20,8,0.0,99.8676,0.0
179,100,0.15,20,9,0.0001,99.979,0.0001
180,100,0.2,3,1,2.8,100.0,2.8
181,100,0.2,4,1,0.37,84.64,0.43715
182,100,0.2,5,1,0.046,74.4,0.06183
183,100,0.2,5,2,0.856,100.0,0.856
184,100,0.2,6,1,0.0055,65.696,0.00837
185,100,0.2,6,2,0.127,91.808,0.13833
186,100,0.2,7,1,0.0006,57.7088,0.00104
187,100,0.2,7,2,0.0177,85.664,0.02066
188,100,0.2,7,3,0.2728,100.0,0.2728
189,100,0.2,8,1,0.0001,50.3401,0.0002
190,100,0.2,8,2,0.0023,79.8149,0.00288
191,100,0.2,8,3,0.0432,95.4125,0.04528
192,100,0.2,9,1,0.0,43.6227,0.0
193,100,0.2,9,2,0.0003,73.8511,0.00041
194,100,0.2,9,3,0.0064,91.7425,0.00698
195,100,0.2,9,4,0.0891,100.0,0.0891
196,100,0.2,10,1,0.0,37.5814,0.0
197,100,0.2,10,2,0.0,67.7877,0.0
198,100,0.2,10,3,0.0009,87.999,0.00102
199,100,0.2,10,4,0.0147,97.3576,0.0151
200,100,0.2,11,1,0.0,32.2123,0.0
201,100,0.2,11,2,0.0,61.742,0.0
202,100,0.2,11,3,0.0001,83.9096,0.00012
203,100,0.2,11,4,0.0023,95.1556,0.00242
204,100,0.2,11,5,0.0296,100.0,0.0296
205,100,0.2,12,1,0.0,27.4878,0.0
206,100,0.2,12,2,0.0,55.835,0.0
207,100,0.2,12,3,0.0,79.4631,0.0
208,100,0.2,12,4,0.0003,92.8026,0.00032
209,100,0.2,12,5,0.005,98.4498,0.00508
210,100,0.2,13,1,0.0,23.3646,0.0
211,100,0.2,13,2,0.0,50.1653,0.0
212,100,0.2,13,3,0.0,74.734,0.0
213,100,0.2,13,4,0.0,90.1035,0.0
214,100,0.2,13,5,0.0008,97.121,0.00082
215,100,0.2,13,6,0.0099,100.0,0.0099
216,100,0.2,14,1,0.0,19.7912,0.0
217,100,0.2,14,2,0.0,44.8051,0.0
218,100,0.2,14,3,0.0,69.8194,0.0
219,100,0.2,14,4,0.0,87.0206,0.0
220,100,0.2,14,5,0.0001,95.6528,0.0001
221,100,0.2,14,6,0.0017,99.0787,0.00172
222,100,0.2,15,1,0.0,16.7126,0.0
223,100,0.2,15,2,0.0,39.8023,0.0
224,100,0.2,15,3,0.0,64.8163,0.0
225,100,0.2,15,4,0.0,83.5779,0.0
226,100,0.2,15,5,0.0,93.9062,0.0
227,100,0.2,15,6,0.0003,98.2726,0.00031
228,100,0.2,15,7,0.0034,100.0,0.0034
229,100,0.2,16,1,0.0,14.0737,0.0
230,100,0.2,16,2,0.0,35.1844,0.0
231,100,0.2,16,3,0.0,59.8135,0.0
232,100,0.2,16,4,0.0,79.8249,0.0
233,100,0.2,16,5,0.0,91.8345,0.0
234,100,0.2,16,6,0.0,97.359,0.0
235,100,0.2,16,7,0.0006,99.4472,0.0006
236,100,0.2,17,1,0.0,11.8219,0.0
237,100,0.2,17,2,0.0,30.9622,0.0
238,100,0.2,17,3,0.0,54.8876,0.0
239,100,0.2,17,4,0.0,75.8224,0.0
240,100,0.2,17,5,0.0,89.4308,0.0
241,100,0.2,17,6,0.0,96.2412,0.0
242,100,0.2,17,7,0.0001,98.9559,0.0001
243,100,0.2,17,8,0.0011,100.0,0.0011
244,100,0.2,18,1,0.0,9.9079,0.0
245,100,0.2,18,2,0.0,27.1342,0.0
246,100,0.2,18,3,0.0,50.1025,0.0
247,100,0.2,18,4,0.0,71.6354,0.0
248,100,0.2,18,5,0.0,86.7086,0.0
249,100,0.2,18,6,0.0,94.8751,0.0
250,100,0.2,18,7,0.0,98.3879,0.0
251,100,0.2,18,8,0.0002,99.6659,0.0002
252,100,0.2,19,1,0.0,8.2866,0.0
253,100,0.2,19,2,0.0,23.6889,0.0
254,100,0.2,19,3,0.0,45.5089,0.0
255,100,0.2,19,4,0.0,67.3288,0.0
256,100,0.2,19,5,0.0,83.6938,0.0
257,100,0.2,19,6,0.0,93.2406,0.0
258,100,0.2,19,7,0.0,97.6771,0.0
259,100,0.2,19,8,0.0,99.3652,0.0
260,100,0.2,19,9,0.0004,100.0,0.0004
261,100,0.2,20,1,0.0,6.9175,0.0
262,100,0.2,20,2,0.0,20.6085,0.0
263,100,0.2,20,3,0.0,41.1449,0.0
264,100,0.2,20,4,0.0,62.9648,0.0
265,100,0.2,20,5,0.0,80.4208,0.0
266,100,0.2,20,6,0.0,91.3309,0.0
267,100,0.2,20,7,0.0,96.7872,0.0
268,100,0.2,20,8,0.0,99.012,0.0
269,100,0.2,20,9,0.0001,99.7969,0.0001
270,100,0.25,3,1,2.8,100.0,2.8
271,100,0.25,4,1,0.37,78.9062,0.46891
272,100,0.25,5,1,0.046,64.8438,0.07094
273,100,0.25,5,2,0.856,100.0,0.856
274,100,0.25,6,1,0.0055,53.8574,0.01021
275,100,0.25,6,2,0.127,86.8164,0.14629
276,100,0.25,7,1,0.0006,44.6289,0.00134
277,100,0.25,7,2,0.0177,76.9287,0.02301
278,100,0.25,7,3,0.2728,100.0,0.2728
279,100,0.25,8,1,0.0001,36.7462,0.00027
280,100,0.25,8,2,0.0023,68.277,0.00337
281,100,0.25,8,3,0.0432,91.3483,0.04729
282,100,0.25,9,1,0.0,30.0446,0.0
283,100,0.25,9,2,0.0003,60.202,0.0005
284,100,0.25,9,3,0.0064,84.4269,0.00758
285,100,0.25,9,4,0.0891,100.0,0.0891
286,100,0.25,10,1,0.0,24.4055,0.0
287,100,0.25,10,2,0.0,52.6009,0.0
288,100,0.25,10,3,0.0009,77.9381,0.00115
289,100,0.25,10,4,0.0147,94.1601,0.01561
290,100,0.25,11,1,0.0,19.7105,0.0
291,100,0.25,11,2,0.0,45.5327,0.0
292,100,0.25,11,3,0.0001,71.4493,0.00014
293,100,0.25,11,4,0.0023,89.2935,0.00258
294,100,0.25,11,5,0.0296,100.0,0.0296
295,100,0.25,12,1,0.0,15.8384,0.0
296,100,0.25,12,2,0.0,39.0713,0.0
297,100,0.25,12,3,0.0,64.917,0.0
298,100,0.25,12,4,0.0003,84.5138,0.00035
299,100,0.25,12,5,0.005,95.9851,0.00521
300,100,0.25,13,1,0.0,12.6706,0.0
301,100,0.25,13,2,0.0,33.2613,0.0
302,100,0.25,13,3,0.0,58.4379,0.0
303,100,0.25,13,4,0.0,79.4951,0.0
304,100,0.25,13,5,0.0008,92.5437,0.00086
305,100,0.25,13,6,0.0099,100.0,0.0099
306,100,0.25,14,1,0.0,10.0969,0.0
307,100,0.25,14,2,0.0,28.1131,0.0
308,100,0.25,14,3,0.0,52.138,0.0
309,100,0.25,14,4,0.0,74.1876,0.0
310,100,0.25,14,5,0.0001,89.0485,0.00011
311,100,0.25,14,6,0.0017,97.2039,0.00175
312,100,0.25,15,1,0.0,8.0181,0.0
313,100,0.25,15,2,0.0,23.6089,0.0
314,100,0.25,15,3,0.0,46.1299,0.0
315,100,0.25,15,4,0.0,68.6601,0.0
316,100,0.25,15,5,0.0,85.2427,0.0
317,100,0.25,15,6,0.0003,94.7573,0.00032
318,100,0.25,15,7,0.0034,100.0,0.0034
319,100,0.25,16,1,0.0,6.3476,0.0
320,100,0.25,16,2,0.0,19.7111,0.0
321,100,0.25,16,3,0.0,40.4991,0.0
322,100,0.25,16,4,0.0,63.0224,0.0
323,100,0.25,16,5,0.0,81.0631,0.0
324,100,0.25,16,6,0.0,92.2087,0.0
325,100,0.25,16,7,0.0006,98.034,0.00061
326,100,0.25,17,1,0.0,5.0113,0.0
327,100,0.25,17,2,0.0,16.3702,0.0
328,100,0.25,17,3,0.0,35.3019,0.0
329,100,0.25,17,4,0.0,57.3899,0.0
330,100,0.25,17,5,0.0,76.5406,0.0
331,100,0.25,17,6,0.0,89.3543,0.0
332,100,0.25,17,7,0.0001,96.2864,0.0001
333,100,0.25,17,8,0.0011,100.0,0.0011
334,100,0.25,18,1,0.0,3.9464,0.0
335,100,0.25,18,2,0.0,13.5305,0.0
336,100,0.25,18,3,0.0,30.569,0.0
337,100,0.25,18,4,0.0,51.8673,0.0
338,100,0.25,18,5,0.0,71.7485,0.0
339,100,0.25,18,6,0.0,86.1246,0.0
340,100,0.25,18,7,0.0,94.4296,0.0
341,100,0.25,18,8,0.0002,98.6074,0.0002
342,100,0.25,19,1,0.0,3.1007,0.0
343,100,0.25,19,2,0.0,11.1345,0.0
344,100,0.25,19,3,0.0,26.3093,0.0
345,100,0.25,19,4,0.0,46.5426,0.0
346,100,0.25,19,5,0.0,66.7767,0.0
347,100,0.25,19,6,0.0,82.5208,0.0
348,100,0.25,19,7,0.0,92.3027,0.0
349,100,0.25,19,8,0.0,97.3541,0.0
350,100,0.25,19,9,0.0004,100.0,0.0004
351,100,0.25,20,1,0.0,2.4313,0.0
352,100,0.25,20,2,0.0,9.126,0.0
353,100,0.25,20,3,0.0,22.5156,0.0
354,100,0.25,20,4,0.0,41.4842,0.0
355,100,0.25,20,5,0.0,61.7176,0.0
356,100,0.25,20,6,0.0,78.5811,0.0
357,100,0.25,20,7,0.0,89.8372,0.0
358,100,0.25,20,8,0.0,96.001,0.0
359,100,0.25,20,9,0.0001,99.0078,0.0001
360,100,0.3,3,1,2.8,100.0,2.8
361,100,0.3,4,1,0.37,73.54,0.50313
362,100,0.3,5,1,0.046,55.9,0.08229
363,100,0.3,5,2,0.856,100.0,0.856
364,100,0.3,6,1,0.0055,43.111,0.01276
365,100,0.3,6,2,0.127,81.478,0.15587
366,100,0.3,7,1,0.0006,33.3208,0.0018
367,100,0.3,7,2,0.0177,67.5865,0.02619
368,100,0.3,7,3,0.2728,100.0,0.2728
369,100,0.3,8,1,0.0001,25.6589,0.00039
370,100,0.3,8,2,0.0023,56.3066,0.00408
371,100,0.3,8,3,0.0432,86.3863,0.05001
372,100,0.3,9,1,0.0,19.6436,0.0
373,100,0.3,9,2,0.0003,46.7122,0.00064
374,100,0.3,9,3,0.0064,75.4954,0.00848
375,100,0.3,9,4,0.0891,100.0,0.0891
376,100,0.3,10,1,0.0,14.9452,0.0
377,100,0.3,10,2,0.0,38.4373,0.0
378,100,0.3,10,3,0.0009,66.0203,0.00136
379,100,0.3,10,4,0.0147,89.7081,0.01639
380,100,0.3,11,1,0.0,11.3037,0.0
381,100,0.3,11,2,0.0,31.3318,0.0
382,100,0.3,11,3,0.0001,57.3853,0.00017
383,100,0.3,11,4,0.0023,81.1315,0.00283
384,100,0.3,11,5,0.0296,100.0,0.0296
385,100,0.3,12,1,0.0,8.504,0.0
386,100,0.3,12,2,0.0,25.3022,0.0
387,100,0.3,12,3,0.0,49.4207,0.0
388,100,0.3,12,4,0.0003,73.3145,0.00041
389,100,0.3,12,5,0.005,92.0752,0.00543
390,100,0.3,13,1,0.0,6.3675,0.0
391,100,0.3,13,2,0.0,20.2551,0.0
392,100,0.3,13,3,0.0,42.1258,0.0
393,100,0.3,13,4,0.0,65.8345,0.0
394,100,0.3,13,5,0.0008,85.2825,0.00094
395,100,0.3,13,6,0.0099,100.0,0.0099
396,100,0.3,14,1,0.0,4.7477,0.0
397,100,0.3,14,2,0.0,16.0861,0.0
398,100,0.3,14,3,0.0,35.5414,0.0
399,100,0.3,14,4,0.0,58.5867,0.0
400,100,0.3,14,5,0.0001,78.8804,0.00013
401,100,0.3,14,6,0.0017,93.8187,0.00181
402,100,0.3,15,1,0.0,3.5268,0.0
403,100,0.3,15,2,0.0,12.6836,0.0
404,100,0.3,15,3,0.0,29.696,0.0
405,100,0.3,15,4,0.0,51.6163,0.0
406,100,0.3,15,5,0.0,72.5274,0.0
407,100,0.3,15,6,0.0003,88.41,0.00034
408,100,0.3,15,7,0.0034,100.0,0.0034
409,100,0.3,16,1,0.0,2.6112,0.0
410,100,0.3,16,2,0.0,9.9363,0.0
411,100,0.3,16,3,0.0,24.5889,0.0
412,100,0.3,16,4,0.0,45.017,0.0
413,100,0.3,16,5,0.0,66.1349,0.0
414,100,0.3,16,6,0.0,83.1816,0.0
415,100,0.3,16,7,0.0006,95.1322,0.00063
416,100,0.3,17,1,0.0,1.9275,0.0
417,100,0.3,17,2,0.0,7.7386,0.0
418,100,0.3,17,3,0.0,20.1919,0.0
419,100,0.3,17,4,0.0,38.8793,0.0
420,100,0.3,17,5,0.0,59.7475,0.0
421,100,0.3,17,6,0.0,77.8451,0.0
422,100,0.3,17,7,0.0001,90.8053,0.00011
423,100,0.3,17,8,0.0011,100.0,0.0011
424,100,0.3,18,1,0.0,1.419,0.0
425,100,0.3,18,2,0.0,5.9953,0.0
426,100,0.3,18,3,0.0,16.4555,0.0
427,100,0.3,18,4,0.0,33.2694,0.0
428,100,0.3,18,5,0.0,53.4649,0.0
429,100,0.3,18,6,0.0,72.3126,0.0
430,100,0.3,18,7,0.0,86.5389,0.0
431,100,0.3,18,8,0.0002,96.1382,0.00021
432,100,0.3,19,1,0.0,1.0422,0.0
433,100,0.3,19,2,0.0,4.6224,0.0
434,100,0.3,19,3,0.0,13.3173,0.0
435,100,0.3,19,4,0.0,28.2238,0.0
436,100,0.3,19,5,0.0,47.3971,0.0
437,100,0.3,19,6,0.0,66.6119,0.0
438,100,0.3,19,7,0.0,82.0853,0.0
439,100,0.3,19,8,0.0,92.6626,0.0
440,100,0.3,19,9,0.0004,100.0,0.0004
441,100,0.3,20,1,0.0,0.7637,0.0
442,100,0.3,20,2,0.0,3.5483,0.0
443,100,0.3,20,3,0.0,10.7087,0.0
444,100,0.3,20,4,0.0,23.7513,0.0
445,100,0.3,20,5,0.0,41.6414,0.0
446,100,0.3,20,6,0.0,60.8271,0.0
447,100,0.3,20,7,0.0,77.3551,0.0
448,100,0.3,20,8,0.0,89.1807,0.0
449,100,0.3,20,9,0.0001,96.9183,0.0001
